misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
27540,9914760,975,5.147454270000001,1.0524487614631652,-0.008183523640036583,0.12473887577652931
27560,9921960,975,4.07705644,1.0526138901710511,-0.003413970768451691,2.3513302564620973
27580,9929160,975,3.4633640000000003,1.0520752787590026,-0.009412923455238342,5.930846950411796
27600,9936360,975,4.494257880000001,1.0517001390457152,-0.01016819328069687,3.615348982810974
27620,9943560,975,3.8922557499999995,1.051393163204193,-0.002834848687052727,2.3700050845742227
27640,9950760,975,5.54659488,1.0517185807228089,-0.0043010227382183075,1.768834835290909
27660,9957960,975,7.179227860000001,1.0517674326896667,-0.006427579745650292,2.465960943698883
27680,9965160,975,7.0104999999999995,1.0518933892250062,-0.007995824515819549,4.950862729549408
27700,9972360,975,9.38882304,1.0521637320518493,-0.012220458500087262,0.4728301644325256
27720,9979560,975,9.06139407,1.0517346382141113,-0.01497664675116539,2.0873890817165375
27740,9986760,975,6.42551034,1.0517161726951598,-0.0072889506816864015,2.89777160435915
27760,9993960,975,7.18142904,1.051383113861084,-0.008073218166828156,1.9164240404963493
27780,10001160,975,4.56545657,1.0514176845550538,0.00486567635089159,8.54563241004944
27800,10008360,975,6.086862279999999,1.0514251947402955,-0.005470381304621697,8.87475517988205
27820,10015560,975,8.82028078,1.0516575574874878,-0.006666257977485657,2.1328583627939226
27840,10022760,975,9.53792995,1.0517711877822875,2.326813992112875e-05,4.972603517770767
27860,10029960,975,9.058749079999998,1.05173157453537,-0.001208040863275528,7.4817853450775145
27880,10037160,975,9.190568449999999,1.0509808540344239,-0.008798354491591453,3.3695853650569916
27900,10044360,975,6.62901527,1.0507631778717041,-0.008041535504162312,0.47450578212738037
27920,10051560,975,6.70017642,1.0502554059028626,-0.007430633902549744,3.9722027719020843
27940,10058760,975,3.1915610999999995,1.0498932719230651,-0.005847841314971447,1.470537905395031
27960,10065960,975,3.3151109499999993,1.0499375700950622,-0.006490656733512878,3.3163215726614
27980,10073160,975,3.893079170000001,1.0497583389282226,-0.0029643356800079347,7.570856270194054
28000,10080360,975,4.67922455,1.049741017818451,-0.004184087365865707,3.3625663712620737
28020,10087560,975,5.423844640000001,1.049217164516449,-0.02075466332025826,0.19712621197104455
28040,10094760,975,4.060460710000001,1.0482075095176697,0.0014066718518733977,3.142244976758957
28060,10101960,975,7.93441057,1.047848641872406,0.002760809287428856,3.650275844335556
28080,10109160,975,7.95100868,1.047847819328308,-0.002885247394442558,5.725896121561528
28100,10116360,975,7.2021308,1.047414982318878,-0.005334298312664032,14.63580852150917
28120,10123560,976,4.74198667,1.0469134449958801,-0.007304531335830688,2.318916292488575
28140,10130760,976,4.6108825200000005,1.046731662750244,-0.009288684278726578,3.6437306880950926
28160,10137960,976,3.77291419,1.046246600151062,-0.001430385746061802,4.97992790043354
28180,10145160,976,4.42834788,1.0454335927963256,-0.014646122441627085,1.3437513709068298
28200,10152360,976,3.7256844900000003,1.0453425645828247,-0.008670181781053544,3.3854822397232054
28220,10159560,976,6.1369719,1.0448191523551942,-0.008912503346800804,0.26265800893306734
28240,10166760,976,8.06248593,1.04425448179245,-0.007586296275258064,0.2841033414006233
28260,10173960,976,9.18270221,1.0434204816818238,-0.0019049093127250672,6.325622177124023
28280,10181160,976,9.42318171,1.0428909659385681,-0.010461786272935569,0.6370458193123341
28300,10188360,976,10.267886280000003,1.0428202509880067,-0.010456909239292145,2.652487951517105
28320,10195560,976,9.27376941,1.0426668882369996,-0.0038126283092424274,2.2657253786921503
28340,10202760,976,9.85168214,1.0429471135139465,-0.01674152985215187,0.3149090766906738
28360,10209960,976,10.926925360000002,1.043072235584259,-0.010842185467481613,0.8848776996135712
28380,10217160,976,11.421034829999998,1.0424722194671632,-0.009031473658978939,1.0315910182893275
28400,10224360,976,8.30658595,1.0421310305595397,-0.006860234588384628,0.9885483473539353
28420,10231560,976,7.167457729999999,1.0429562211036683,-0.009175244718790054,4.734405338764191
28440,10238760,976,10.795995580000001,1.0427348852157592,-0.011154164373874665,0.9349658995866775
28460,10245960,976,10.59891887,1.0423755168914794,-0.013470351696014404,0.39021996408700943
28480,10253160,976,10.95875452,1.0426866054534911,-0.009456586092710495,1.4099343791604042
28500,10260360,976,10.035611170000001,1.0429196000099181,-0.009860348375514149,0.5083797007799149
28520,10267560,976,11.534293280000002,1.0429174661636353,0.0011952746659517287,2.6685182094573974
28540,10274760,976,11.401061249999998,1.0425428867340087,-0.006009584665298462,4.22546020746231
28560,10281960,976,8.80645436,1.0422503113746644,-0.005267313681542873,0.3606849774718285
28580,10289160,976,7.427315829999999,1.0419780254364013,-0.013765827007591724,0.5176254227757454
28600,10296360,976,7.283135970000001,1.0416257619857787,-0.014868614170700312,1.1415015488862992
28620,10303560,976,6.310350909999999,1.041250967979431,-0.006896648555994034,4.902859997749329
28640,10310760,976,7.40950482,1.0411311388015747,-0.011627475172281266,3.0931338727474214
28660,10317960,976,-0.4810762800000006,1.04064884185791,-0.003411944955587387,5.709355592727661
28680,10325160,976,-2.6944110900000005,1.040274477005005,-0.01564374938607216,1.1911066934466361
28700,10332360,976,-3.62248714,1.0404945611953735,-0.0060942437499761585,1.094245731830597
28720,10339560,976,3.5772542400000007,1.0396795630455018,-0.00387880802154541,7.64175109565258
28740,10346760,976,7.705101759999999,1.0394087314605713,-0.0038957267999649046,13.659030462801457
28760,10353960,976,3.55116479,1.0393189072608948,-0.0012045040726661681,4.035959747433663
28780,10361160,977,4.2740189299999995,1.038869309425354,-0.017283548414707185,1.0364283993840218
28800,10368360,977,4.92696303,1.038402271270752,-0.0057201995747163895,1.7679638326168061
28820,10375560,977,5.803230510000002,1.0382015705108643,-0.0130105122923851,8.96623681485653
28840,10382760,977,7.55026741,1.0387128591537476,-0.006300255656242371,2.5338818237185476
28860,10389960,977,2.7730883400000006,1.0382784366607667,-0.0016239678021520375,2.9794243603944777
28880,10397160,977,3.17871033,1.0379408597946167,-0.007834564615041017,0.9869551710784435
28900,10404360,977,4.48739127,1.0382414221763612,-0.006648074090480805,2.842416077852249
28920,10411560,977,4.861712950000001,1.0383917212486267,-0.0027084030210971833,6.160897222161293
28940,10418760,977,2.9069309100000003,1.037361204624176,-0.014668192714452744,0.3287373811006546
28960,10425960,977,8.16324476,1.0365355014801025,-0.004472489655017853,3.6073553539812564
28980,10433160,977,11.630863629999999,1.0365042448043824,-0.006906361319124699,4.4465543806552885
29000,10440360,977,5.47306165,1.0368605375289917,-0.004512307234108448,9.302381205558778
29020,10447560,977,2.33500711,1.036762499809265,-0.007065458595752716,1.4344108685851098
29040,10454760,977,7.08363486,1.036156213283539,-0.0008561529219150543,2.8025935649871827
29060,10461960,977,10.479482329999996,1.0360706329345704,0.0009702251292765141,5.263205590844154
29080,10469160,977,8.04066991,1.0357697129249572,-0.0070142440497875215,2.353911304473877
29100,10476360,977,6.786881849999999,1.0355952501296997,0.007707615196704864,8.00082795023918
29120,10483560,977,7.379624559999999,1.0360110402107239,-0.008004741370677948,3.1690328657627105
29140,10490760,977,7.092784879999999,1.0363667845726012,0.002412419766187668,13.444745731353759
29160,10497960,977,9.427261109999998,1.035662055015564,-0.006720809638500214,1.856857681274414
29180,10505160,977,10.72096081,1.035503900051117,-0.011037841439247131,3.9280963607132433
29200,10512360,977,8.85725773,1.0348647832870483,-0.0003276735544204712,2.486754556000233
29220,10519560,977,11.6201801,1.034287416934967,-0.005814214795827865,5.024859809875489
29240,10526760,977,13.37534806,1.034486985206604,-0.010040501784533262,0.8283681154251099
29260,10533960,977,10.92125886,1.0347910284996034,0.0032059693709015845,5.1883928835391995
29280,10541160,977,7.83594835,1.034495210647583,-0.004154464602470398,5.464691919088364
29300,10548360,977,7.640969190000001,1.0344103813171386,-0.004271684773266315,0.9854621708393096
29320,10555560,977,10.48775333,1.0339196085929871,-0.0037384755909442902,1.5527489192783832
29340,10562760,977,11.10008057,1.033683180809021,-0.0050870789214968685,2.2723987102508545
29360,10569960,977,11.310706969999998,1.0335766196250915,-0.010567545890808105,0.11664554104208946
29380,10577160,977,12.114484730000001,1.0325304508209228,-6.519472226500511e-05,2.82029929086566
29400,10584360,977,12.340844339999999,1.0326060771942138,-0.001432148739695549,2.5855798184871674
29420,10591560,977,11.58798777,1.0323254346847535,-0.0009370286017656327,3.1610635843127968
29440,10598760,977,12.080554950000003,1.0313305377960205,0.0049280934035778046,12.095648145675659
29460,10605960,977,10.67383973,1.03126003742218,-0.00978432483971119,0.9452123016119003
29480,10613160,977,11.405226399999998,1.031569254398346,-0.013406654819846153,0.6856427997350693
29500,10620360,977,11.0848378,1.0315175771713256,0.0017642661929130553,2.873096692562103
29520,10627560,977,11.386263669999998,1.031164014339447,-0.008460563700646162,0.6481663689017296
29540,10634760,978,12.390253710000001,1.0313933968544007,-0.0037541784346103667,4.409841804206371
29560,10641960,978,12.718571009999998,1.0309099435806275,-0.015030401945114135,0.45846518874168396
29580,10649160,978,12.10410856,1.0315186619758605,-0.0034427039325237276,14.36718454360962
29600,10656360,978,11.49758397,1.0310653805732728,-0.016473690629936755,0.18564506992697716
29620,10663560,978,12.453655600000001,1.0314537405967712,-0.005938288709148765,6.8732752978801726
29640,10670760,978,14.197576239999998,1.0313819646835327,0.0006896777078509331,8.418056696653366
29660,10677960,978,14.550694389999999,1.031195843219757,0.0015724092721939088,5.00158929079771
29680,10685160,978,12.18581862,1.0307445645332336,-0.004468214511871338,3.1378305852413177
29700,10692360,978,12.304224000000001,1.030970275402069,-0.017427198588848114,0.6543779343366622
29720,10699560,978,12.823750030000001,1.031035852432251,-0.007783021777868271,4.734233558177948
29740,10706760,978,12.38506145,1.0306172251701355,-0.016629467904567718,6.599424827098846
29760,10713960,978,11.678102549999998,1.0300722002983094,-0.008327798172831535,1.8309204250574111
29780,10721160,978,13.394008920000003,1.029771339893341,-0.00958433710038662,1.737140601873398
29800,10728360,978,11.920564840000003,1.0291311144828796,-0.0056812363676726815,1.0089457139372826
29820,10735560,978,11.719348610000003,1.028780961036682,4.847645759582519e-05,7.076232266426087
29840,10742760,978,10.64244606,1.0281531095504761,0.004098332673311234,3.2285046219825744
29860,10749960,978,10.446137590000001,1.0277947902679443,-0.017458433471620082,6.8738669633865355
29880,10757160,978,10.15187413,1.0275965571403503,-0.006188132986426354,5.12206324338913
29900,10764360,978,8.425810239999999,1.0272708177566527,-0.011880673188716172,4.8980677962303165
29920,10771560,978,3.5601686400000006,1.0269873023033143,-0.007054922729730606,0.8188743755221367
29940,10778760,978,2.5984213099999995,1.0272605776786805,-0.008123474940657616,3.4214439392089844
29960,10785960,978,5.84062116,1.0266024589538574,-0.0053277090191841125,1.2904836252331733
29980,10793160,978,10.692940019999998,1.0266435980796813,-0.010524454712867736,2.602106735110283
30000,10800360,978,11.37996376,1.0262072801589965,-0.0077024631202220915,0.8538040682673455
30020,10807560,978,12.511253830000001,1.0256728649139404,-0.003209836548194289,2.056481581926346
30040,10814760,978,14.02030373,1.0253231883049012,-0.01581343887373805,1.553194245696068
30060,10821960,978,12.33106807,1.0250085711479187,-0.010114218294620513,4.8025280952453615
30080,10829160,978,10.774076969999996,1.024815285205841,-0.002374141663312912,10.496628749370576
30100,10836360,978,8.23425427,1.024377977848053,-0.009611967578530311,6.479553300142288
30120,10843560,978,5.614646230000001,1.0245145559310913,0.0013786569237709046,4.015134604275227
30140,10850760,978,7.2779777999999995,1.0242044448852539,-0.007146273553371429,1.524165365099907
30160,10857960,978,9.32207496,1.0243056297302247,-0.00467461422085762,2.3454154789447785
30180,10865160,978,10.959008910000001,1.0242286562919616,-0.0026868760585784914,1.7223862767219544
30200,10872360,978,12.814958269999998,1.0243988156318664,-0.006046726182103157,0.7456963628530502
30220,10879560,978,13.761363239999998,1.0244744062423705,-0.006299866363406181,1.9673247247934342
30240,10886760,978,14.280423679999998,1.024130153656006,-0.012129277735948563,2.8026480972766876
30260,10893960,978,11.842441260000001,1.0242460370063782,-0.007501175254583358,0.8024562448263168
30280,10901160,978,11.752709089999998,1.0244850873947144,-0.007146033458411694,2.080321508646011
30300,10908360,978,9.430150089999998,1.0242766737937927,-0.009719450026750565,2.3810642302036285
30320,10915560,978,10.07034224,1.0235820412635803,-0.0013641755096614361,3.681930750608444
30340,10922760,979,12.533614410000002,1.0232128381729126,-0.003095361962914467,2.7094727873802187
30360,10929960,979,13.624296889999998,1.0226132988929748,-0.01652006870135665,0.13987956177443267
30380,10937160,979,14.7055042,1.022606611251831,-0.009011313319206238,1.6564177773892879
30400,10944360,979,15.398532950000002,1.0223052144050597,-0.008386699471157045,0.8606376260519027
30420,10951560,979,14.702251839999999,1.0218101143836975,-0.008343564928509295,1.798069879412651
30440,10958760,979,12.289958059999998,1.0211148858070374,-0.007003958523273468,6.15449142307043
30460,10965960,979,11.56553377,1.0213042855262757,-0.003340464364737272,2.581874668598175
30480,10973160,979,13.497722100000002,1.021470069885254,-0.0043712913990020755,4.5916088879108425
30500,10980360,979,13.304146649999998,1.0212568640708923,-0.010998453199863433,0.9359398066997529
30520,10987560,979,15.003317590000002,1.021115493774414,-0.00149623304605484,4.435567126050591
30540,10994760,979,14.561250930000002,1.0205262899398804,-0.008796892315149307,6.6951436519622805
30560,11001960,979,12.235813509999996,1.0203794836997986,-0.012847043573856354,3.6472053974866867
30580,11009160,979,12.535986859999998,1.0199537992477417,-0.0022253334522247315,1.2127412855625153
30600,11016360,979,15.367484489999999,1.019374930858612,-0.01042573843151331,0.5425668187439442
30620,11023560,979,13.00293614,1.0190256476402282,0.0008088052272796631,5.387579372525215
30640,11030760,979,10.509455450000003,1.0194297909736634,-0.0038707271218299867,10.68005790412426
30660,11037960,979,11.938475899999998,1.0188414812088014,0.001544570177793503,5.16692861020565
30680,11045160,979,11.135816369999997,1.0192160248756408,-0.0064378259237855675,0.772863644361496
30700,11052360,979,11.94210021,1.0191130757331848,-0.006548595055937767,1.7751815259456634
30720,11059560,979,10.928673400000001,1.0190455317497253,-0.016969750076532363,3.2536090314388275
30740,11066760,979,10.57607706,1.0189058303833007,0.004168473184108734,6.397714023292065
30760,11073960,979,8.79946955,1.0191837549209595,-0.0044691190123558044,6.472185289859771
30780,11081160,979,7.669596800000001,1.0194063305854797,0.0017173394560813903,24.196209713816643
30800,11088360,979,3.2720455900000003,1.0196214675903321,-0.004018415510654449,9.057073605060577
30820,11095560,979,-0.4518533599999999,1.0193513751029968,-0.010215339763090015,0.840841381251812
30840,11102760,979,5.854566240000001,1.0192242026329041,-0.008420644048601388,6.376575934886932
30860,11109960,979,9.481069589999999,1.0193324327468871,-0.007806477695703506,3.861313413083553
30880,11117160,979,11.61631385,1.018806231021881,-0.009129773080348968,1.557033658027649
30900,11124360,979,13.75259038,1.0185899615287781,-0.007591778039932251,0.9997085273265839
30920,11131560,979,12.32898779,1.0183410406112672,-0.008463036268949509,8.169622159004211
30940,11138760,979,10.155787700000003,1.0181571960449218,-0.003821687400341034,3.546650329232216
30960,11145960,979,8.749813239999998,1.0180296063423158,-0.0013960808515548705,7.495978552848101
30980,11153160,979,7.1690831899999985,1.01716388463974,-0.0034466251730918885,3.140074849128723
31000,11160360,979,10.48787491,1.01691015958786,-0.011707205325365067,2.3540550842881203
31020,11167560,979,7.886892829999999,1.016760516166687,-7.08654522895813e-05,4.276517879962921
31040,11174760,979,8.53384046,1.0164345264434815,-0.011282724142074586,1.8391242671757937
31060,11181960,979,8.784017989999997,1.0165919661521912,-0.0139710895717144,0.6304984197020531
31080,11189160,979,6.99155515,1.0159247636795044,-0.005981627106666565,4.045809251070023
31100,11196360,979,9.254948409999999,1.0158349990844726,-0.008554372377693653,3.3743685305118563
31120,11203560,979,8.8801899,1.015459454059601,-0.0015703335404396058,10.529009556770324
31140,11210760,980,7.553893329999999,1.0148499011993408,-0.008952962048351765,1.5577940225601197
31160,11217960,980,9.19546102,1.0148143529891969,-0.0020196177065372467,2.5987461149692535
31180,11225160,980,11.883987139999999,1.0146642565727233,-0.005198875698260963,2.0056622982025147
31200,11232360,980,13.106538089999999,1.0141030311584474,-0.008707772567868232,0.7215717613697052
31220,11239560,980,12.442384889999998,1.0139106035232544,-0.005196239799261093,1.5735826253890992
31240,11246760,980,10.06501006,1.013688576221466,-0.0055140390992164615,2.6831161439418794
31260,11253960,980,8.59632029,1.0131608247756958,-0.012269881763495505,1.2348955988883972
31280,11261160,980,8.657315670000001,1.0128190875053407,-0.006382557284086943,2.777752214670181
31300,11268360,980,10.998169739999998,1.0119382977485656,-0.013709352910518646,0.9867302864789963
31320,11275560,980,9.720556379999998,1.0113164067268372,-0.004018495324999094,4.0247145056724545
31340,11282760,980,9.402916449999998,1.0109158873558044,-0.012772931158542633,3.031807506084442
31360,11289960,980,7.65583531,1.0102135300636292,-0.0077160529792308806,3.1918054699897764
31380,11297160,980,5.467124770000002,1.0101393580436706,-0.002074150461703539,1.3532336674630643
31400,11304360,980,5.188936880000001,1.0102316379547118,-0.004459252953529358,1.494334688782692
31420,11311560,980,3.71295499,1.009505307674408,-0.011028088629245758,0.8309176802635193
31440,11318760,980,4.461949530000001,1.008892047405243,-0.009513038396835326,1.4405657708644868
31460,11325960,980,3.3612074899999995,1.00850567817688,-0.004498521983623505,5.076701432466507
31480,11333160,980,2.02865679,1.008335018157959,-0.0004890624433755875,13.430492305755616
31500,11340360,980,3.7406922699999994,1.0077709078788757,-0.0117417573928833,3.503853216767311
31520,11347560,980,6.564612159999999,1.0073394894599914,-0.004017288982868195,4.412669777870178
31540,11354760,980,8.625079940000001,1.0070692539215087,0.0014742802828550338,4.970457231998443
31560,11361960,980,7.4259031900000005,1.006571924686432,-0.010409471392631531,1.4358763858675956
31580,11369160,980,10.07849733,1.0063123941421508,-0.011810506135225296,0.26454304456710814
31600,11376360,980,13.924813490000002,1.0060771703720093,-0.007015847228467464,5.263151133060456
31620,11383560,980,13.395050420000002,1.0058391451835633,-0.004468203336000442,5.849379587173462
31640,11390760,980,13.658824000000003,1.005143439769745,-0.007227621020138031,1.495079728960991
31660,11397960,980,14.40565591,1.005440855026245,-0.0056307435035705565,0.7363718777894974
31680,11405160,980,15.225039109999997,1.0055111408233643,-0.009195444313809276,0.9790339916944504
31700,11412360,980,13.937409950000001,1.0051185011863708,-0.01196572557091713,4.243605437874794
31720,11419560,980,14.780016530000001,1.0053366422653198,-0.010567140579223634,1.192834085226059
31740,11426760,980,14.893958349999998,1.0052741289138794,-0.002799089252948761,5.072768987715245
31760,11433960,980,14.541940010000003,1.0052088737487792,-0.013162118755280972,8.370317587256432
31780,11441160,980,15.458745859999999,1.005570387840271,0.0013796880841255188,0.9227329477667808
31800,11448360,980,16.05833682,1.0051727890968323,0.0028428696561604737,7.80490472316742
31820,11455560,980,11.46897782,1.0051626324653626,-0.0030715659260749815,14.555546426773072
31840,11462760,980,10.51937796,1.0054065346717835,-0.0059717322408687325,3.269351600110531
31860,11469960,980,11.20553085,1.0051874279975892,-0.0013711323961615562,4.703238329291343
31880,11477160,980,11.578970350000002,1.0053893685340882,-0.005111607909202576,1.401194654405117
31900,11484360,980,13.01713943,1.0055132389068604,-0.005054709315299988,10.115131998062134
31920,11491560,980,11.38243381,1.005182695388794,-0.004856675863265991,1.824692776799202
31940,11498760,980,9.69572933,1.0053674221038817,-0.006383787095546723,10.649519044160844
31960,11505960,980,14.423139780000001,1.005009925365448,-0.004346316680312157,1.69300719499588
31980,11513160,980,16.32625284,1.0049690365791322,-0.01975934989750385,7.029748328030109
32000,11520360,981,12.227416489999998,1.004724669456482,-0.007606841623783112,9.494656646251679
32020,11527560,981,9.077687560000001,1.0048105120658875,-0.008606630563735961,8.008618301153183
32040,11534760,981,11.808622709999998,1.004110836982727,-0.00527586042881012,10.901941823959351
32060,11541960,981,15.858098740000003,1.0039935469627381,-0.011734218895435333,11.494644695147873
32080,11549160,981,15.447597629999997,1.0038383722305297,-0.0044685184955596926,3.4562125712633134
32100,11556360,981,13.133725770000002,1.003905701637268,-0.005658596009016037,10.314480924606324
32120,11563560,981,10.787562480000002,1.003823733329773,-0.006455266196280718,0.4296549454331398
32140,11570760,981,10.86210856,1.0032290935516357,-0.008215274289250373,0.3755476400256157
32160,11577960,981,13.201978039999997,1.003264105319977,-0.009383492404595017,1.1961877360939979
32180,11585160,981,16.03723444,1.0028624892234803,-0.011710896249860525,0.6069754213094711
32200,11592360,981,17.34462423,1.001835584640503,-0.016502776928246022,0.45281386375427246
32220,11599560,981,16.60049776,1.0008429884910583,0.007031632959842682,7.659925055503845
32240,11606760,981,11.990464089999998,1.0004814863204956,-0.012249471247196197,1.2127817288041114
32260,11613960,981,12.22625576,1.0000926852226257,-0.008444741927087307,1.032834254205227
32280,11621160,981,12.85418954,0.9997617304325104,-0.0056431636214256285,4.529015213251114
32300,11628360,981,15.317265110000001,0.9995161712169647,-0.0154771963134408,2.6707584261894226
32320,11635560,981,15.94936068,0.9994696021080017,-0.006632313132286072,2.626030260324478
32340,11642760,981,16.96073807,0.9992851436138153,-0.0049169033765792845,2.2765992313623427
32360,11649960,981,16.43239142,0.9985897243022919,-0.011870413646101951,0.213941790163517
32380,11657160,981,16.401304429999996,0.9981865227222443,-0.006331536825746298,0.5208680897951126
32400,11664360,981,16.45066604,0.9978832304477692,-0.008740617986768484,0.7498110443353653
32420,11671560,981,16.956179059999997,0.9975274682044983,-0.005255127791315317,0.8531725347042084
32440,11678760,981,18.18335412,0.9968957304954529,-0.01426133681088686,0.23140277191996575
32460,11685960,981,17.296638289999997,0.996357548236847,-0.005799727886915207,7.357777690887451
32480,11693160,981,15.915120879999996,0.9960383534431457,-0.003484689397737384,0.7652801305055619
32500,11700360,981,13.92367776,0.9959847927093506,-0.003972082212567329,9.027566289901733
32520,11707560,981,14.34322226,0.9958166778087616,-0.006825149012729526,5.684759396314621
32540,11714760,981,13.07551655,0.9962448596954345,-0.009321107622236013,0.5001450486481189
32560,11721960,981,14.51446136,0.9956505000591278,-0.012032275646924972,1.516098827123642
32580,11729160,981,15.15540008,0.9955971658229827,-0.011166164372116327,1.360935093462467
32600,11736360,981,11.48523901,0.995413726568222,-0.002448838949203491,0.4860144779086113
32620,11743560,981,9.281092450000003,0.995516711473465,0.0030090665444731713,12.01317114830017
32640,11750760,981,13.430036709999998,0.9956556141376496,-0.008477897942066192,8.62946389913559
32660,11757960,981,13.860913300000002,0.9953113496303558,-0.0035700425505638123,8.062119856476784
32680,11765160,981,13.63812529,0.9947723984718323,-0.009898371063172817,6.317777363955974
32700,11772360,981,12.58606358,0.9945765554904937,-0.005670702736824751,1.0907813251018523
32720,11779560,981,11.22065322,0.9946342051029206,-0.013906392082571984,1.6717823803424836
32740,11786760,981,11.8331066,0.9943455159664154,-0.014394094049930573,0.763017213344574
32760,11793960,981,5.85861291,0.9942277610301972,-0.005086029693484306,3.929841035604477
32780,11801160,981,2.0239815400000003,0.9940874814987183,-0.00599045380949974,5.948231591284275
32800,11808360,981,3.3229065699999993,0.9938665151596069,-0.006450490653514862,1.7067911982536317
32820,11815560,981,8.2076854,0.993052852153778,-0.012955549731850624,3.823826161026955
32840,11822760,981,7.86365677,0.9926634967327118,-0.004750308580696583,7.213946142792702
32860,11829960,981,9.05975664,0.9927472293376922,-0.0015989892184734345,3.9520649671554566
32880,11837160,981,8.522153359999999,0.9928429067134857,-0.004193688370287418,2.1687422186136245
32900,11844360,981,10.60495127,0.9926629424095154,-0.00867554135620594,4.353001855313778
32920,11851560,982,12.770827989999997,0.99232337474823,-0.008290085196495055,1.9908175140619278
32940,11858760,982,11.293163550000001,0.9925958991050721,-0.004637832567095756,0.6477165326476098
32960,11865960,982,12.08038733,0.9921969890594482,-0.007070885598659515,0.8418903797864914
32980,11873160,982,13.980541590000003,0.9922731101512909,-0.005685454234480858,4.2016777157783505
33000,11880360,982,14.583219529999997,0.9921199142932892,-0.008820129185914993,1.8204283758997917
33020,11887560,982,13.34082263,0.9916165947914124,-0.007918757945299148,0.8415578097105026
33040,11894760,982,14.683174979999999,0.9912714004516602,-0.005439427495002746,1.794152957201004
33060,11901960,982,12.52598937,0.990948349237442,-0.002703673392534256,8.48969539552927
33080,11909160,982,11.68247961,0.9906529545783996,-0.008836294710636138,0.7050997972488403
33100,11916360,982,10.80973665,0.9907824754714966,0.003602685034275055,5.154405938088894
33120,11923560,982,14.329362799999998,0.9905928790569305,-0.003038530331104994,0.3330427914857864
33140,11930760,982,13.99323279,0.990205317735672,-0.005428188852965832,0.5252698190510273
33160,11937960,982,12.92617762,0.9897611320018769,-0.011044960422441363,0.552264978736639
33180,11945160,982,11.37106746,0.98946253657341,-0.006085518887266517,1.1535136461257935
33200,11952360,982,10.945710760000003,0.9894510209560394,-0.012531579833012074,0.6108062863349915
33220,11959560,982,12.621791099999998,0.988933551311493,0.004388989508152008,8.088345369696617
33240,11966760,982,16.14386176,0.988405579328537,-0.010803901497274638,8.720166397094726
33260,11973960,982,13.975490839999999,0.9882231056690216,-0.007773835770785808,0.9890056163072586
33280,11981160,982,10.73420661,0.9882040560245514,-0.005571743473410606,1.5238342076539992
33300,11988360,982,9.574529469999998,0.9879295349121093,-0.008730674162507057,1.3746118009090424
33320,11995560,982,12.986690250000002,0.9874283611774445,-0.007777429837733507,0.9837738752365113
33340,12002760,982,11.685973720000002,0.9875841856002807,-0.00675375983119011,0.41844810992479325
33360,12009960,982,14.339990459999997,0.9873885452747345,-0.002504686266183853,3.2501097530126573
33380,12017160,982,12.452579779999999,0.9874639689922333,-0.009889194130664691,2.395597457885742
33400,12024360,982,12.37018589,0.9872327744960785,-0.004162006266415119,0.6219612419605255
33420,12031560,982,12.943433670000001,0.9872810781002045,-0.0008350916206836701,5.41124107837677
33440,12038760,982,14.98155432,0.9876207709312439,0.001491257455199957,3.3670398890972137
33460,12045960,982,14.4743167,0.9877404034137726,-0.00029024481773376465,1.5906721711158753
33480,12053160,982,15.572548599999998,0.9878963947296142,-0.006314064562320709,5.193351544439793
33500,12060360,982,17.15183571,0.9875658988952637,-0.0030317321419715882,5.5981893062591555
33520,12067560,982,13.407740270000001,0.9873966872692108,0.007736537139862776,5.108974203467369
33540,12074760,982,12.064237850000001,0.9873419523239135,-0.0012198461219668389,5.949391508102417
33560,12081960,982,13.825430939999999,0.9869319200515747,-0.006483102589845658,1.4701049685478211
33580,12089160,982,14.472062900000001,0.9866347968578338,-0.0047566472036123745,4.303780010342598
33600,12096360,982,16.206592230000002,0.986228632926941,-0.01001865342259407,1.0332617074251176
33620,12103560,982,15.016173989999997,0.9861083924770355,-0.0005837425589561463,2.8733509957790373
33640,12110760,982,14.34455338,0.9858613908290863,-0.00822506844997406,2.7321433901786802
33660,12117960,982,13.203096059999998,0.9859446465969086,-0.009853205794934183,0.5980729147791862
33680,12125160,982,12.636049839999998,0.9857055723667145,-0.010503118485212326,0.5676925987005234
33700,12132360,982,12.087874339999999,0.9856522619724274,-0.004588239220902323,4.700735658407211
33720,12139560,982,11.844107229999999,0.9855045139789581,-0.0133062825712841,0.9838800966739655
33740,12146760,982,11.98069324,0.985159283876419,0.0010101044550538062,10.226992103457452
33760,12153960,982,11.888308980000001,0.9845412075519562,-0.008253337815403938,2.074125462770462
33780,12161160,982,13.2513656,0.9838209867477417,-0.010324932262301445,0.6648300521075725
33800,12168360,982,10.357174339999998,0.983774209022522,-0.0034343063831329345,3.2131924390792848
33820,12175560,982,9.39843575,0.9835023820400238,-0.00778745012357831,2.0689047038555146
33840,12182760,982,9.984624270000001,0.9834550857543946,-0.016870401054620742,1.6451801106333732
33860,12189960,982,12.94729216,0.9832488656044006,-0.007098668441176415,2.687968742847443
33880,12197160,982,12.137163140000002,0.9831951379776,-0.011460855603218079,0.8154805764555931
33900,12204360,982,10.195042679999998,0.9834459960460663,-0.0037510816939175127,3.377290952205658
