misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
6440,2318760,965,10.685399289999998,1.3516785502433777,-0.004166240990161896,14.451267552375793
6460,2325960,965,15.233410190000003,1.351882231235504,0.0048816375434398655,1.5531137108802795
6480,2333160,965,12.37661244,1.3515878081321717,0.006022251769900322,30.83178815841675
6500,2340360,964,14.35682016,1.3503640413284301,-0.0036431148648262022,15.873670181632042
6520,2347560,964,14.837991070000003,1.350273025035858,-0.004341106116771698,16.736222693324088
6540,2354760,964,12.421525960000002,1.3497151017189026,0.009119025804102421,26.455081844329833
6560,2361960,964,15.391793529999998,1.3496053695678711,-0.0006472896784543991,15.432763016223907
6580,2369160,964,11.646649270000003,1.349293625354767,-0.0033385295420885084,10.921108949184418
6600,2376360,964,12.940587679999998,1.3494997382164002,-0.0037712641060352325,5.514651054143906
6620,2383560,964,13.787845080000002,1.3492870211601258,0.0020044194534420967,21.15051948130131
6640,2390760,963,13.756559970000003,1.3494006872177124,-0.009587747231125831,0.4942116290330887
6660,2397960,963,15.356847040000002,1.3485889196395875,0.009509527496993542,44.204217600822446
6680,2405160,963,16.80483279,1.3482205510139464,0.007162958756089211,14.244193601608277
6700,2412360,963,11.095945090000003,1.3484720587730408,-0.011939486674964427,17.701081442832947
6720,2419560,963,14.12674917,1.3481960535049438,-0.0025610893964767454,21.461849528551102
6740,2426760,963,12.833283769999998,1.3481582164764405,0.0012973883654922246,14.423972988128662
6760,2433960,963,16.306458170000003,1.3485889077186584,0.0024866580963134764,9.294688767194748
6780,2441160,963,12.540461559999997,1.3480890274047852,0.007949163671582937,9.972104573249817
6800,2448360,963,16.98494529,1.34783536195755,-0.004808464646339416,8.908324551582336
6820,2455560,962,15.479810959999998,1.3483847022056579,-0.002998948097229004,15.286062291264534
6840,2462760,962,15.705314890000002,1.3491552114486693,-0.0011613753013079986,15.705150985717774
6860,2469960,962,16.938373539999997,1.350188672542572,-0.011341913789510726,9.934211266040801
6880,2477160,962,13.95037824,1.3503522753715516,-0.009623117744922638,4.964692187309265
6900,2484360,961,18.48382998,1.3504152774810791,-0.006419192254543305,17.362528485059737
6920,2491560,961,15.231293380000002,1.3502767205238342,-0.003481967747211456,15.860112255811691
6940,2498760,961,15.847206799999999,1.35021253824234,-0.010476335790008307,1.0383978009223938
6960,2505960,961,16.402449519999998,1.3501511931419372,-0.004991218633949757,0.9861348152160645
6980,2513160,960,13.83554429,1.350107204914093,0.013453714549541473,10.226268561184407
7000,2520360,960,13.410957750000001,1.3504189133644104,0.004822213016450405,2.2664875388145447
7020,2527560,960,13.667684300000001,1.3504480957984923,0.025904635339975356,40.05068818330765
7040,2534760,960,17.198018499999996,1.3509578347206115,0.007928147865459322,29.192262768745422
7060,2541960,960,14.643198880000002,1.3513623833656312,-0.006670888082589954,21.309020966291428
7080,2549160,960,17.62621332,1.3522073030471802,0.0072538724169135095,14.268700018525124
7100,2556360,960,16.21045425,1.3519670963287354,-0.005047607608139515,18.017675918340682
7120,2563560,960,14.716332670000003,1.35201553106308,-0.0007904350757598877,14.216812896728516
7140,2570760,959,14.16812788,1.3527531147003173,0.003222763165831566,26.165080612897874
7160,2577960,959,13.627659509999999,1.3522874116897583,-0.0057565227150917055,16.03342274427414
7180,2585160,959,11.113510410000002,1.3536878824234009,0.006963052600622177,28.1866943359375
7200,2592360,958,13.1690757,1.354247772693634,-0.013950079015921801,18.317222929000856
7220,2599560,958,14.552699220000001,1.3552498936653137,0.0007912809029221535,12.224686606228351
7240,2606760,958,13.897568989999998,1.3550837874412536,0.007934133056551218,3.2646103322505953
7260,2613960,958,15.612799880000003,1.3559643507003785,0.002382873743772507,30.9557746887207
7280,2621160,957,15.756336809999999,1.355714535713196,0.007661817222833633,24.129102993011475
7300,2628360,957,12.274736979999998,1.3556633830070495,0.0029227130115032198,16.475805965065955
7320,2635560,957,11.832441990000001,1.3551675438880921,0.004615197144448757,47.14295635223389
7340,2642760,957,14.756980819999999,1.3539299368858337,-0.0020446591079235077,17.17991052865982
7360,2649960,957,10.6137461,1.3538830399513244,-0.0019190981984138489,6.123452305793762
7380,2657160,957,13.316769160000002,1.3518182158470153,-0.005683675408363342,28.49948580265045
7400,2664360,957,10.785157829999998,1.3523934960365296,-0.0024639373645186425,16.556112623214723
7420,2671560,956,13.365981699999999,1.3531917333602905,0.0030015287920832634,36.73014059066772
7440,2678760,956,14.877799309999995,1.352512574195862,-0.006949145160615444,23.164930817484855
7460,2685960,956,11.814005589999999,1.3529281258583068,-0.0027443379163742065,20.022208333015442
7480,2693160,956,14.70368935,1.353298830986023,-0.006423687376081943,2.6387421131134032
7500,2700360,956,18.114784340000003,1.35312340259552,-0.005464928224682808,4.698674273490906
7520,2707560,956,15.895461480000002,1.3533512592315673,-0.007941971719264983,9.206910255551339
7540,2714760,956,14.1381623,1.3539283752441407,-0.00956116383895278,2.655764126777649
7560,2721960,956,16.584264540000003,1.3533458352088927,0.008300714194774628,4.941854333877563
7580,2729160,956,18.96193143,1.3533801317214966,0.00018246173858642577,1.0536009937524795
7600,2736360,955,14.93008717,1.3525841116905213,-0.008483108133077621,26.686983424425126
7620,2743560,955,16.67004699,1.3528846144676208,-0.005306016933172941,22.011434881389143
7640,2750760,955,12.783288419999998,1.3529811143875121,0.015027089789509774,30.759176826477052
7660,2757960,955,13.195437789999998,1.3545483827590943,-0.0019164621829986573,21.431280279159544
7680,2765160,955,8.76932107,1.3549617052078247,0.01142030507326126,31.80329532623291
7700,2772360,955,15.694444269999998,1.3552257418632507,-0.0036904124543070795,1.4224669098854066
7720,2779560,955,11.66349251,1.3556836247444153,-0.008229963621124626,19.740531516075134
7740,2786760,954,11.972750950000002,1.3559394359588623,-0.00024177525192499162,16.51006425023079
7760,2793960,954,12.94956324,1.3557836413383484,-0.00024598800810053944,46.79911937713623
7780,2801160,954,12.602160159999999,1.3554049253463745,-0.004487675428390503,13.133855438232422
7800,2808360,954,13.759290779999997,1.3558252096176147,0.010613100230693817,17.2393226146698
7820,2815560,954,15.386474849999999,1.3567784547805786,-0.0010659710969775915,3.138483089208603
7840,2822760,953,16.406012169999997,1.3574076533317565,-0.00016918964684009552,8.714819681644439
7860,2829960,953,12.4350478,1.357149350643158,0.00668119490146637,23.9908087015152
7880,2837160,953,12.94555167,1.358177161216736,-0.00798000544309616,12.087663984298706
7900,2844360,952,15.737723319999997,1.3580016374588013,0.029118600528454407,41.14910915493965
7920,2851560,952,16.489359330000003,1.3586470484733582,-0.002961546741425991,7.727283638715744
7940,2858760,951,12.805095869999997,1.3588360667228698,-0.00030771046876907346,11.750038719177246
7960,2865960,951,13.131014899999998,1.357679533958435,-0.007801397191360593,29.14727649688721
7980,2873160,950,14.222590679999998,1.3593828082084656,0.003764861077070236,16.41315479874611
8000,2880360,950,16.97007245,1.359408187866211,-0.004418657813221216,1.8322787940502168
8020,2887560,949,15.652601000000002,1.359782099723816,-0.01216992735862732,3.4765783667564394
8040,2894760,949,14.97811561,1.3595911026000977,-0.0025945680215954782,2.7300747096538545
8060,2901960,948,17.12033535,1.3605292797088624,0.024141407967545093,17.99276523590088
8080,2909160,948,14.493846770000003,1.3606363773345946,-0.003926756978034973,8.515091815590859
8100,2916360,948,15.745540870000003,1.3614517211914063,-0.003950140625238419,12.725821317732334
8120,2923560,948,16.376559059999998,1.3611035227775574,-0.0023441176861524584,21.832338738441468
8140,2930760,947,17.108426140000002,1.3608811378479004,0.07441980093717575,18.411269855499267
8160,2937960,947,16.0729696,1.3603977799415587,-0.005677469586953521,7.208328771591186
8180,2945160,947,17.819099109999996,1.360107707977295,0.00034341681748628616,3.349864608049393
8200,2952360,946,17.98359268,1.3602327704429626,0.019759786128997803,26.627981460094453
8220,2959560,946,17.288291339999997,1.3608157157897949,-0.003726591542363167,12.527349749207497
8240,2966760,946,19.998417919999998,1.361731266975403,-0.007089146506041288,12.731637871265411
8260,2973960,946,19.555095610000002,1.361861562728882,-0.003948518633842468,2.067474663257599
8280,2981160,946,15.29406129,1.362001895904541,0.016564057394862174,19.423943316936494
8300,2988360,946,14.56518462,1.361737322807312,0.008934837905690074,33.649160099029544
8320,2995560,945,14.189552150000003,1.361950397491455,0.007948470371775328,37.56823043823242
8340,3002760,945,18.997062839999998,1.3624253153800965,0.000908912718296051,9.653735062479972
8360,3009960,945,18.89939954,1.3615988969802857,-0.011315135657787323,11.859367775917054
8380,3017160,945,16.19854599,1.3615036368370057,-0.019676617812365294,0.23995803147554398
8400,3024360,945,18.613079560000003,1.3611088633537292,0.013593913614749908,11.134966304898262
8420,3031560,944,17.22204252,1.361421489715576,-0.0049386568367481235,1.4373153910040855
8440,3038760,944,18.89604687,1.3609174370765686,-0.007233576476573944,8.054946693778039
8460,3045960,944,15.64426054,1.3613492727279664,-0.014076846605166792,1.3139134243130683
8480,3053160,944,16.114059100000002,1.3612161993980407,-0.0070263260902720505,3.373369464278221
8500,3060360,944,18.05098295,1.3609461665153504,-0.009766490757465362,0.2827448695898056
8520,3067560,944,18.937439809999997,1.3612381219863892,0.005003318190574646,10.056221617758274
8540,3074760,944,20.21479209,1.360405933856964,-0.010110092721879483,0.4649914413690567
8560,3081960,944,18.130652100000002,1.3587907552719116,-0.01233004629611969,0.39419594705104827
8580,3089160,943,15.380374549999999,1.359559667110443,0.007254160940647125,10.228681099414825
8600,3096360,943,17.67957687,1.3588830947875976,-0.000380813330411911,0.8539670124650002
8620,3103560,943,14.45112963,1.3594830989837647,-0.0017562785185873508,21.77484479546547
8640,3110760,943,17.365363390000002,1.3578977108001709,-0.007944700121879578,10.363941267132759
8660,3117960,943,19.46963544,1.3557146191596985,-0.012112019211053848,0.35067692697048186
8680,3125160,942,17.036333109999998,1.3555564522743224,-0.005197274684906006,24.957444366812705
8700,3132360,942,18.2261946,1.3553441643714905,-0.003964366391301155,38.09637317657471
8720,3139560,942,18.67207804,1.3551445126533508,-0.008162929071113467,4.174942702054977
8740,3146760,942,17.250742359999997,1.3541451334953307,-0.002306240051984787,44.036410903930665
8760,3153960,942,19.42007026,1.353262221813202,0.007860519038513303,18.95979368686676
8780,3161160,941,19.449261590000003,1.3524006724357605,-0.006459122896194458,9.51013745367527
8800,3168360,941,19.8528829,1.351822066307068,-0.010741954296827316,0.35866559743881227
8820,3175560,941,19.11965293,1.35212322473526,-0.012859691679477692,0.2787726193666458
8840,3182760,941,19.181804740000004,1.351584541797638,0.00037747398018836973,7.911378434300422
8860,3189960,941,18.61984855,1.3508781909942627,0.0008450306951999665,10.186004173755645
8880,3197160,941,19.75624088,1.3498505234718323,-0.009988582134246827,18.246594327688218
8900,3204360,940,20.04876187,1.3488528370857238,0.010875548794865608,22.086878299713135
8920,3211560,940,21.34776697,1.3494277596473694,0.0022955825552344322,4.183006465435028
8940,3218760,940,22.490681780000003,1.348984134197235,0.009643042087554931,15.108443570137023
8960,3225960,940,21.631492309999995,1.3486567258834838,-0.011966519057750702,0.4193402886390686
8980,3233160,940,21.529863439999996,1.348154032230377,-0.010373030602931977,9.645597568154335
9000,3240360,940,21.485382450000003,1.3477136373519898,-0.005734001845121383,9.22211354970932
9020,3247560,940,17.65014423,1.3483229279518127,-0.009158045053482056,10.619163304567337
9040,3254760,940,20.29399771,1.3479467153549194,-0.017690860107541083,0.2728530585765839
9060,3261960,940,18.70113482,1.3458813071250915,-0.017906987015157937,0.28429010659456255
9080,3269160,940,22.591163919999996,1.3448911905288696,-0.024860835820436477,0.19828048944473267
9100,3276360,940,19.079569980000002,1.345116662979126,-0.007044585794210434,3.7880618661642074
9120,3283560,940,19.33229342,1.3447526812553405,0.010118755325675011,15.83390383720398
9140,3290760,940,19.976092259999998,1.3443043231964111,-0.009932943433523179,7.464736700057983
9160,3297960,940,21.101240710000003,1.343921959400177,0.004124665260314941,10.281492483615875
9180,3305160,940,19.359324060000002,1.3443098425865174,0.001935476390644908,4.451811176538468
9200,3312360,940,20.286274119999998,1.3430160522460937,-0.01021418757736683,7.210745820403099
9220,3319560,940,17.87279939,1.3430281281471252,-0.0022366032004356383,17.741338706016542
9240,3326760,940,15.941313819999998,1.342657244205475,-0.0005582973128184677,16.005453950166704
9260,3333960,940,19.40816244,1.341674304008484,-0.009585148934274913,0.5006340026855469
9280,3341160,940,18.64205735,1.3413370728492737,-0.008823327720165253,12.119336351752281
9300,3348360,940,19.22483917,1.340228259563446,0.005128314532339573,13.618806925415992
9320,3355560,940,19.256745820000003,1.3392239689826966,0.01952875070273876,30.467348098754883
9340,3362760,940,19.45799295,1.3391936540603637,0.008588594943284988,17.02763210311532
9360,3369960,940,15.41495403,1.340119731426239,0.018975024600513278,26.300243139266968
9380,3377160,940,15.448688949999996,1.3399330019950866,0.008839953690767288,17.56374278664589
9400,3384360,940,16.407418770000003,1.339090597629547,-0.0005175158381462097,3.9946465462446215
9420,3391560,940,15.239804680000002,1.3394372940063477,-0.00617443323135376,12.553287240862847
9440,3398760,940,18.687307399999998,1.33982994556427,-0.0157585428096354,1.351372343301773
9460,3405960,940,18.89840474,1.3385350227355957,0.003875399089884013,11.954369525611401
9480,3413160,940,18.16650287,1.3386991977691651,0.008084786636754871,22.342609167099
9500,3420360,940,13.06617223,1.3387572169303894,-0.01666868180036545,5.3407643884420395
9520,3427560,940,19.34226948,1.3380810499191285,0.009320743195712567,16.558585500717165
9540,3434760,940,20.38529094,1.3388251066207886,-0.01744366968050599,0.39606373757123947
9560,3441960,940,15.20732895,1.3392763614654541,-0.004186592507176101,12.523692792654037
9580,3449160,940,15.851889179999999,1.338802444934845,-0.0020900154951959847,24.158766987919808
9600,3456360,940,11.624547159999999,1.33846116065979,0.005634773522615433,29.700858545303344
9620,3463560,940,16.27011428,1.3379326581954956,0.004658464342355728,10.655532491207122
9640,3470760,940,14.92812452,1.338235342502594,-0.00939525179564953,20.40675268173218
9660,3477960,940,15.23301418,1.3384682178497314,-0.012957802787423135,0.5182615637779235
9680,3485160,940,17.57208303,1.338001024723053,-0.008762525767087937,11.169065825641155
9700,3492360,940,17.26009984,1.337454891204834,0.02422318309545517,5.426937311887741
9720,3499560,940,19.9030063,1.3367489099502563,0.009954993426799775,11.906721234321594
9740,3506760,940,21.697586740000002,1.336070954799652,-0.012906786426901818,0.20335238948464393
9760,3513960,940,20.837552050000003,1.33499413728714,0.001574133336544037,5.701226904243231
9780,3521160,940,18.03439827,1.33457772731781,-0.005286417901515961,12.066959121823311
9800,3528360,940,21.443333230000004,1.3343852877616882,-0.00875357836484909,10.716970317065716
9820,3535560,940,21.30272802,1.333603274822235,0.019992852210998537,12.103303092718125
9840,3542760,940,20.447752310000002,1.332287812232971,0.009076631814241409,37.26056566536427
9860,3549960,940,20.15617188,1.3331995964050294,0.012865151464939117,12.504514050483703
9880,3557160,940,20.1438897,1.3326465010643005,0.0033414713107049465,11.941657161712646
9900,3564360,940,19.24650872,1.3310039162635803,-0.011722660064697266,11.641394287347794
9920,3571560,940,22.438403379999997,1.3295519828796387,-0.003765273839235306,14.716927766799927
9940,3578760,940,23.1533535,1.327448272705078,-0.0036104814455029553,20.18804498612881
9960,3585960,940,20.774735879999998,1.326382851600647,-0.0025427863001823425,9.963293452560901
9980,3593160,940,23.59739689,1.3265695810317992,-0.01243397668004036,0.10793436244130135
10000,3600360,940,22.44134715,1.3260164380073547,-0.015959388762712478,0.39233659356832506
10020,3607560,940,23.690845919999997,1.324868631362915,-0.019011298939585686,0.20221420302987098
10040,3614760,940,22.40354636,1.3239772081375123,-0.01388386933831498,3.910672497749329
10060,3621960,940,22.151074950000005,1.3241880297660829,-0.008044636994600295,10.967060014605522
10080,3629160,940,22.974195449999996,1.322691226005554,-0.01622790042310953,0.27432564198970794
10100,3636360,940,22.160413070000004,1.3213564038276673,-0.0035122692584991454,10.171589959412813
10120,3643560,940,19.75425814,1.320443832874298,-0.001050950586795807,2.817159226536751
10140,3650760,940,20.692847770000004,1.3214852452278136,-0.012397728674113751,0.2294784113764763
10160,3657960,940,17.56430135,1.3212167859077453,0.0034235671162605287,33.17094613611698
10180,3665160,940,20.981805469999998,1.319938862323761,-0.005218121409416199,16.207601492106914
10200,3672360,939,16.622392129999994,1.3195217490196227,0.012275703251361847,10.594189609587193
10220,3679560,939,14.28498887,1.3187597393989563,0.004562993720173836,25.128029942512512
10240,3686760,939,16.2618448,1.3184202671051026,-0.004387404769659042,13.314635372161865
10260,3693960,939,14.69870557,1.318762516975403,0.0015572041273117065,10.869182261824609
10280,3701160,939,18.10498391,1.3191262483596802,-0.007889653742313384,4.980231100320816
10300,3708360,939,18.3751525,1.3183656930923462,-0.0008897785097360611,11.50029190480709
10320,3715560,939,17.98126075,1.3179935097694397,0.006311703287065029,21.752767992019653
10340,3722760,939,17.12705772,1.318126881122589,-0.0021904341876506804,13.719813895225524
10360,3729960,939,19.816272299999994,1.3186241269111634,-0.0012032411992549895,2.5624709010124205
10380,3737160,939,19.41071977,1.3175294280052186,-0.013952206820249557,8.076418669521809
10400,3744360,939,20.309091720000005,1.3163397789001465,-0.012289999425411225,11.98104918152094
10420,3751560,939,19.773330709999996,1.316115403175354,-0.001962864398956299,18.714254124462606
10440,3758760,939,21.139278280000003,1.315341591835022,-0.01804936267435551,0.19387260749936103
10460,3765960,939,18.622177750000002,1.3145255327224732,0.00579442516900599,1.0633919842541217
10480,3773160,939,16.83780109,1.3146186351776123,-0.008815118484199047,20.6086470246315
10500,3780360,939,20.749350989999996,1.3139455914497375,-0.0004495471715927124,13.311246195435524
10520,3787560,939,20.436944900000004,1.3121710777282716,-0.010366971790790557,10.756443045288325
10540,3794760,939,18.517140440000002,1.311920177936554,-0.00032297968864440917,12.540075695514679
10560,3801960,939,17.09695147,1.312331235408783,-0.003638475388288498,18.29892455935478
10580,3809160,939,16.36289618,1.3124523282051086,0.00324479341506958,19.878001976013184
10600,3816360,939,18.58593726,1.3126784324645997,0.005718125402927399,13.591879853606224
10620,3823560,939,18.72998657,1.3124799013137818,-0.008285637944936752,9.379913859069347
10640,3830760,939,22.654273220000004,1.3120170831680298,0.002598672918975353,0.8583436347544193
10660,3837960,939,24.71085209,1.3110955238342286,-0.01100630764849484,0.12528087422251702
10680,3845160,939,23.30984679,1.311865746974945,-0.002913255989551544,4.120966686308384
10700,3852360,939,21.9504863,1.3104549884796142,-0.013546360703185201,26.878520202636718
10720,3859560,939,23.258849700000006,1.310191237926483,-0.01219868150074035,3.328201150894165
10740,3866760,939,23.428949229999997,1.3097370505332946,-0.0052470646798610686,11.875728821754455
10760,3873960,939,23.507683730000004,1.309233510494232,-0.017647288739681244,0.11029585376381874
10780,3881160,939,21.91242295,1.3077068209648133,-0.017000171169638634,0.4488113284111023
10800,3888360,939,21.85543018,1.3068945050239562,-0.005772679299116135,11.524191880226136
10820,3895560,939,23.88649277,1.3068519473075866,-0.013173644989728927,10.906054009497165
10840,3902760,939,21.09400878,1.306112241744995,-0.005472533404827118,15.605474977940322
10860,3909960,939,21.91797075,1.306204116344452,0.00745604932308197,12.04716024249792
10880,3917160,939,21.29636178,1.30515558719635,-0.007297256961464882,19.51623058617115
10900,3924360,939,21.68305796,1.3041467785835266,0.0023377634584903716,14.342212563753128
10920,3931560,939,20.53203126,1.30365047454834,-0.0027274098247289658,19.660161119699477
10940,3938760,939,22.677101750000002,1.3033488035202025,-0.00242220014333725,11.901512714475393
10960,3945960,939,21.286847950000002,1.3031078815460204,-0.00584241896867752,9.235275730490685
10980,3953160,939,18.70476614,1.3028564691543578,-0.002168011665344238,17.61337781101465
11000,3960360,939,24.515397800000002,1.302815556526184,-0.0023583926260471342,7.873714990913868
11020,3967560,939,17.540623139999994,1.3028485774993896,0.01821554861962795,33.21060443520546
11040,3974760,939,19.340802590000003,1.3020132422447204,-0.003825901448726654,15.204781204462051
11060,3981960,939,15.52426573,1.3015738487243653,-0.007988877594470978,4.100926768779755
11080,3989160,939,20.253790369999997,1.3004706144332885,0.002235707640647888,12.897834096848964
11100,3996360,939,16.774020880000002,1.3002485036849976,0.0027663663029670717,42.998203659057616
11120,4003560,939,18.9509815,1.2998459458351135,-0.013359256461262703,0.34021910429000857
11140,4010760,939,17.603658219999996,1.3004329085350037,-0.01824747249484062,0.6169962719082832
11160,4017960,939,18.48391809,1.2996740102767945,0.011921325139701367,17.488793563842773
11180,4025160,939,20.786591509999997,1.2989949464797974,-0.007533402799163013,0.49806075245141984
11200,4032360,939,20.798474799999997,1.299402928352356,-4.752352833747864e-05,15.813290211558343
11220,4039560,939,22.634809960000005,1.2999337792396546,-0.01757194083184004,0.17718981727957725
11240,4046760,939,23.213022470000006,1.300199556350708,-0.017030282877385616,4.88994876742363
11260,4053960,939,20.23286509,1.3004010558128356,-0.007572877407073975,8.961487147957087
11280,4061160,939,18.68180562,1.299856388568878,0.0003508817404508591,38.30198678970337
11300,4068360,938,20.077798100000003,1.2991192102432252,-0.0034093486145138742,32.52236211895943
11320,4075560,938,20.63413459,1.299174416065216,-0.010176913440227508,12.153995296359062
11340,4082760,938,16.28284784,1.298763370513916,0.013977123939548619,22.97395372390747
11360,4089960,938,15.53033958,1.2985023379325866,-0.006369724124670029,15.02784242928028
11380,4097160,938,18.02807023,1.2989446878433228,-0.008986327052116393,20.22989763915539
11400,4104360,938,21.83383291,1.2988654971122742,-0.01237049330957234,0.2807977706193924
11420,4111560,938,21.624300480000002,1.2979368686676025,-0.014020643755793571,0.13097258731722833
11440,4118760,938,19.120942699999997,1.296547567844391,-0.003084377199411392,4.060542316734791
11460,4125960,938,19.41985458,1.296687912940979,-0.01746906004846096,1.3435007333755493
11480,4133160,938,18.821658059999997,1.2958141922950746,0.0013333039358258247,25.06222385764122
11500,4140360,938,22.82329918,1.2939962029457093,-0.020381071045994757,0.5428125157952308
11520,4147560,938,22.15891925,1.2929829955101013,-0.011207501869648695,0.12965260669589043
11540,4154760,938,20.0593036,1.2917522668838501,-0.010801995545625687,9.622654162347317
11560,4161960,938,22.98642139,1.2914547681808473,-0.011615293473005295,0.6669835351407528
11580,4169160,938,20.50142994,1.2907347440719605,-0.018559927493333815,0.202846921980381
11600,4176360,938,21.021790839999998,1.2916240096092224,-0.009931337647140026,7.268284203112126
11620,4183560,938,20.93827335,1.2912127017974853,-0.01133841872215271,0.2861114300787449
11640,4190760,938,21.64362013,1.2897976160049438,-0.01478424109518528,0.23157381191849707
11660,4197960,938,22.283092590000003,1.2891690850257873,-0.012838560342788696,0.9429509587585926
11680,4205160,938,20.25863012,1.2893065571784974,0.027227881737053393,16.244093054533003
11700,4212360,938,19.68607408,1.2882847428321837,-0.009113498032093048,9.652126428484916
11720,4219560,938,20.82416992,1.2881134510040284,-0.0033410660922527312,7.18251304924488
11740,4226760,938,21.161679519999996,1.2867464423179626,0.004059796873480082,5.555745841562748
11760,4233960,938,18.96621955,1.2877994179725647,-0.011530648171901702,0.9413790598511695
11780,4241160,938,21.65176,1.2857667565345765,-0.01973061034223065,0.1005436260253191
11800,4248360,938,23.411829670000003,1.2848339200019836,0.001648020651191473,31.75440731048584
11820,4255560,938,21.371664759999998,1.2849000692367554,-0.0133806805126369,23.82161468565464
11840,4262760,938,22.326993289999997,1.2843074679374695,-0.015987933427095414,0.6218284580856561
11860,4269960,938,22.18226019,1.2839472532272338,-0.01363087147474289,13.48169963657856
11880,4277160,938,22.264317779999995,1.2824656248092652,-0.011300978576764464,1.9066316068172455
11900,4284360,938,17.509298180000002,1.2812666416168212,-0.00980081632733345,32.004726147651674
11920,4291560,938,21.365859039999997,1.2803821206092834,-0.016283380892127754,0.17219768911600114
11940,4298760,938,18.309503109999998,1.2790215730667114,0.0031476207077503204,13.012547133117915
11960,4305960,938,22.257362200000003,1.2789801001548766,-0.010693377256393433,0.31317286640405656
11980,4313160,938,20.729194389999996,1.2797355890274047,-0.003965260088443756,8.196777028590441
12000,4320360,938,21.67547644,1.2786420583724976,0.006857813894748687,9.67108019180596
12020,4327560,938,20.80246945,1.277649426460266,-0.005081686750054359,21.79408059567213
12040,4334760,938,22.448528819999996,1.2771601796150207,0.038961942121386525,0.7194346427917481
12060,4341960,938,23.000418439999997,1.275849175453186,-0.005636423826217651,10.491621401906013
12080,4349160,938,21.78582445,1.2759658932685851,-0.015973294526338576,11.853470104932786
12100,4356360,938,23.938810369999995,1.2747313141822816,0.012201213836669922,13.112989205121995
12120,4363560,938,22.325742980000005,1.2739381551742555,-0.0017817988991737366,5.436671951413155
12140,4370760,938,22.68466201,1.2730583548545837,-0.0006280615925788879,0.2951686091721058
12160,4377960,938,22.470751460000002,1.2719537734985351,-0.006274300580844283,1.0460282891988755
12180,4385160,938,22.479983710000006,1.2710832118988038,-0.017663373285904525,0.24432070106267928
12200,4392360,938,22.96998524,1.2695751428604125,-0.008845816552639007,0.11076974496245384
12220,4399560,938,22.478337229999998,1.2676968455314637,-0.012808021157979965,0.1873367190361023
12240,4406760,938,23.701291919999996,1.2661744236946106,-0.01493660076521337,0.3058814913034439
12260,4413960,938,24.16284487,1.2664703488349915,-0.005317497253417969,24.267602663487196
12280,4421160,938,22.90710985,1.2655653715133668,-0.0008664026390761137,26.778354859352113
12300,4428360,938,21.056773100000004,1.2659438252449036,-0.005869312584400177,9.16920110285282
12320,4435560,938,21.91332917,1.2646542549133302,-0.004275745153427124,16.033369134366513
12340,4442760,938,20.41020907,1.2639164328575134,-0.015212221629917621,0.2895657613873482
12360,4449960,938,18.956236040000004,1.2627642631530762,-0.0022332273423671723,1.4153058663010598
12380,4457160,938,19.567012489999996,1.2619496583938599,-0.014449690328910946,0.6033082813024521
12400,4464360,938,22.290777850000005,1.2629452705383302,-0.011893033608794212,0.2798106178641319
12420,4471560,938,21.195450129999998,1.2616284251213075,-0.008025014051236212,0.3241081669926643
12440,4478760,938,23.629406530000004,1.2616581320762634,-0.015851751342415808,0.2586814880371094
12460,4485960,938,21.600445620000006,1.2599160313606261,-0.0006369903683662414,9.20650668591261
12480,4493160,938,24.178243769999998,1.2586152791976928,-0.010170620679855347,1.360954502224922
12500,4500360,937,23.039788220000002,1.2574074268341064,-0.012040269374847413,1.4827399164438249
12520,4507560,937,25.62123866,1.2563650250434875,0.0023624971508979797,13.689274956285953
12540,4514760,937,23.257873489999998,1.256534993648529,0.0010501116514205933,13.633502048254012
12560,4521960,937,25.72448151,1.2546401023864746,-0.022270996775478124,0.29472088888287545
12580,4529160,937,24.2242976,1.2538907408714295,-0.003757667541503906,11.20139702372253
12600,4536360,937,23.67706232,1.2517024278640747,-0.007446215752861462,0.14942725151777267
12620,4543560,937,23.595098719999996,1.2517462849617005,-0.01362934447824955,0.1833602197468281
12640,4550760,937,24.45265139,1.2508176565170288,-0.015145251899957657,0.16847140938043595
12660,4557960,937,24.049526059999998,1.2506334066390992,-0.015690696239471436,0.21363746896386146
12680,4565160,937,24.839898,1.2499282002449035,-0.007516401261091233,0.26657854914665224
12700,4572360,937,25.177417049999995,1.248795258998871,-0.015168942604213953,0.1916225090622902
12720,4579560,937,25.360943559999996,1.2481454849243163,-0.012557737343013287,0.1352892853319645
12740,4586760,937,22.10104276,1.247858965396881,-0.013995690643787384,12.704575216770172
12760,4593960,937,25.27648416,1.246648359298706,-0.017404341977089642,0.17156616300344468
12780,4601160,937,25.182234390000005,1.2453115940093995,-0.012699737455113791,0.1910558357834816
12800,4608360,936,25.17889268,1.243423843383789,-0.0073268659587483855,1.7968093521893025
12820,4615560,936,26.07884588,1.2423365354537963,-0.017215112410485744,0.2762980699539185
12840,4622760,936,24.82347179,1.240612256526947,-0.01612949827685952,0.7076320022344589
12860,4629960,936,24.186380549999996,1.2405467748641967,-0.01618622811511159,0.2312219150364399
12880,4637160,936,24.696891750000006,1.2401159286499024,-0.011400667286943644,0.26887201368808744
12900,4644360,936,24.53677203,1.2394672751426696,-0.014558430295437574,0.21859810948371888
